Material Difficulty
-1.5529199
-1.5993165
0.7927342
0.99711096
-0.49635795
0.21952668
0.6024504
0.46411765
-0.53144264
0.9854616
1.3951586
1.5309546
0.92387146
-0.98829097
-0.879566
-1.6325085
-0.7185401
0.43786624
0.24311885
-0.52597225
0.95603883
-1.6325431
1.8684239
1.1531945
-0.27723664
1.9416049
0.6550559
-0.81275195
0.53865224
0.18339132
-1.0834854
0.38740763
-1.0791954
-1.0376956
-1.5232103
-1.2165381
-1.4590286
-0.7354023
-1.4344823
-0.2416465
-0.22284605
0.76391375
1.3719125
0.5503215
-0.8121652
-0.06174704
-0.7321989
0.0059582554
1.238738
0.5498204
-0.03798227
0.94254714
0.48481673
-0.9366776
-0.9899612
0.5341483
-0.5929847
-1.2725683
-0.33235794
-1.9023507
0.9544934
-1.1983624
-1.04249
1.3745576
1.3021978
-0.31953913
1.118965
-0.20938249
0.8314361
-0.17094503
-1.0222628
-0.31812346
0.26598153
-1.0610816
-0.6907831
-0.85840744
0.9563651
-1.4333485
1.744808
0.7146234
-1.688532
1.8111211
0.50877804
-0.42716688
-1.4584026
-1.1568084
-0.9256373
1.5261394
0.44389737
0.3035799
1.6744596
-0.8209999
-0.49743837
0.22636569
0.7943242
-1.7044042
1.5430993
0.41035715
-0.33080137
-0.07633109
0.35341972
-0.8679873
-0.74612767
1.4281876
-0.14147133
-0.5785578
-0.8860087
-1.398226
0.20480219
0.5236695
-1.6808325
-1.3823673
0.33220956
1.8797475
0.46314138
-1.8972082
0.82935077
0.46241713
-0.12827063
0.6753989
-0.9251454
1.2767324
0.70277387
1.2191883
-0.8615284
0.09128511
-0.59447783
0.49169248
0.04456509
-0.4055523
-0.35747063
-1.1095614
0.011315379
-0.92198247
1.2703884
1.1437428
1.0023533
1.5213537
-0.71546704
0.16693985
-1.1666399
1.3166723
-0.35430908
-1.4335
-0.57502186
-1.9131634
0.54289913
-1.5069951
1.1807688
0.91074735
-0.40372628
-1.2048848
0.5935859
1.2967579
-0.33950618
0.9045772
-1.7092323
-1.8901172
1.3584778
-0.55782247
-1.8256683
-1.6412836
-1.1893983
-0.47176775
1.6736202
1.3975947
-0.6749155
0.9312193
-0.3101413
0.8068213
-1.5348359
-0.32071197
0.86561227
1.0352207
-0.023897119
-1.3272599
0.14369795
-0.08280033
-0.3203918
1.4917905
-1.6605078
0.07114897
1.8453128
-1.9574476
-0.3881529
-1.3080829
-1.3808248
0.18961345
-0.9012882
-0.15465696
-1.0324131
-0.30379918
-1.9816595
-1.7056519
-1.0860531
1.9472259
0.49970424
1.3976158
-0.33539414
-1.8883661
0.43645024
-0.42678174
-1.4412831
1.8849547
1.6968693
-0.14368245
0.33893263
-0.4170788
-0.17762043
-0.12452322
-0.23528822
1.2921593
-1.7912023
-0.25510418
-1.0306306
-0.056175154
1.1284473
-0.79817784
-0.570179
1.4161645
1.694507
-1.5073037
-1.5751065
1.081132
0.26460347
0.46343982
-0.045641027
-0.25749835
0.09772387
1.2055136
-1.0234271
-0.118820935
-0.0853848
-0.4006939
-1.5247787
-1.5313884
1.5862215
-0.36294088
0.32288647
-0.80037373
1.121121
-0.9816714
-0.3582484
-0.22215061
0.22827294
0.98503613
1.5542248
0.43538022
-1.4195486
1.803133
0.03064318
0.19172329
1.840708
0.9523457
-1.3549479
-1.083397
0.7330491
0.18262294
-1.6157463
-1.9675758
0.22760439
0.5838898
1.8538506
1.2629383
-0.74194604
-1.4046773
-1.8268371
-0.71382815
1.1813492
1.2691191
1.5167291
1.7805213
0.5982935
1.1171193
-1.2589236
-0.8931343
-1.3208346
0.0012403727
0.3686459
-0.2375724
-1.0808307
-0.64468825
1.4822139
-1.5252469
-0.37515843
0.63849807
-1.1668098
0.6791072
-1.6286258
-1.49606
0.9200689
0.44733527
1.6977735
-1.4439529
-0.07911699
0.29502687
1.8091787
0.7962347
-1.1763952
-0.6285675
0.9027001
1.0869973
-0.7572936
1.8709387
-0.01181265
-0.74335724
0.5530142
-1.5728505
-0.776306
0.4552408
-1.8734705
-0.774542
-0.758523
-0.38385978
-1.2066684
-1.5048516
1.0432636
-1.042927
-1.6673024
-0.71962035
1.9587748
-0.84571314
0.63766754
-0.30209163
0.18944484
-1.8689586
1.3203461
1.3164839
0.40800542
-1.4772328
1.1693486
0.92945474
-1.57485
1.9497007
-1.4554324
-0.32755607
1.3946493
1.2661353
1.3522308
-1.1563448
-0.17824593
0.43857673
-1.4350083
-1.0213685
1.3174566
-1.3024206
-1.4474866
-0.89870644
-1.3945353
0.20535573
-0.9782151
1.2675349
1.8297849
-0.71552336
1.7234869
-0.53969103
-0.99937814
1.4247935
1.1368394
-1.9089394
0.9315719
-0.6656902
-0.46400443
-1.9370277
1.6041592
-1.4090471
0.58787787
-1.365782
-1.1638418
-1.1382675
0.26508176
0.9090039
-1.1607176
-0.80147105
0.9273996
-1.4102597
1.951721
-0.4739507
0.5164188
0.95959747
1.9969392
-1.8957622
0.87285495
1.6678272
1.4321364
-1.988034
-0.54114044
1.6828561
0.58279413
-0.8180552
-0.38946512
0.9888197
-1.2808468
0.24760494
1.4932674
-1.409681
0.34686324
0.2882091
-0.5844881
-1.1105554
0.39254427
-1.3086467
0.8534608
-0.99615425
-0.3755454
-1.3312075
-1.0938714
-0.7641454
-0.46638647
-1.4643581
-0.90757
-0.5313449
-0.21545503
-0.6664013
0.8069175
-0.7943127
-1.562939
-1.6097891
-1.8499819
0.4905721
-0.2647231
-1.612288
-0.22645107
-0.13513508
-1.1532452
0.9239112
-0.6594358
-1.7643831
-1.6590493
0.49346572
0.13979918
0.7914801
-1.2043241
1.2924447
1.2844222
0.6003578
-0.6527694
-0.80193776
-0.11270373
0.7036391
0.105262
-0.45032653
-0.4075479
-1.5221356
-1.7295897
-0.9470943
1.6045284
0.6574897
1.0053293
0.22262529
-1.6473999
-1.3499856
0.5596697
-0.81110936
1.8638203
1.5563842
-1.0318252
-1.8258752
0.92103493
0.030697308
-1.2432772
1.2176543
-1.7361834
0.9836736
-1.67392
1.1616784
0.10316399
-0.35833758
-0.94893
-1.4806738
-1.233606
1.9202541
0.92703295
-0.9462068
-1.2047497
-0.7169005
0.030403301
0.5037671
-1.0133417
1.8679338
-1.8649793
1.4466085
-0.20668495
-1.9443605
1.1541908
1.2923894
0.27620316
1.9018497
0.5024318
1.6549835
1.5557002
0.98235404
-1.0971088
1.6861782
0.8924095
1.2602988
1.9739163
-1.6907111
1.8109602
-1.6590748
-1.9297814
1.2883753
0.7160485
-1.3950572
-0.8137242
1.0252585
-0.1791747
-1.5231794
-0.68777764
-0.90643775
1.7385098
1.861287
-0.2327079
1.9629707
-0.94460994
1.0911603
-0.6300328
-1.2055378
-0.6094811
-0.5291866
-1.5533905
-1.2410568
-0.4920903
-1.2150121
1.4509337
1.8988936
1.4888586
0.6548934
0.33085048
-0.54985064
-1.1541522
0.008122541
-1.3217006
-0.72088057
-0.35595056
-0.786959
1.5906786
-1.5562233
0.6425346
-0.04328086
0.028337158
-0.86703086
0.2829409
-1.0801102
-1.6578882
-1.3799189
1.0424081
-0.76084113
-0.862681
-0.6507083
-0.8424986
0.36332884
-0.6164869
-1.3200125
1.2455126
0.38088137
-1.0368958
-0.049602147
0.17729093
-0.91837263
-1.4075296
-0.23927847
0.6296651
0.21648654
-0.49072698
-0.4569759
-1.6579823
-1.2191327
0.15554288
0.18261535
1.6322377
0.6139625
-1.0107986
0.648658
-0.6691227
-0.3050855
1.1999303
-0.68354195
-0.43326625
1.5670422
0.5793092
-0.39053506
-1.0272448
-1.4990052
-0.008188285
-1.8195628
-0.1953555
-0.6311833
-1.5694803
-1.5448662
1.6240638
-0.1127063
-1.4515737
0.5872121
-1.0550125
0.122177556
-1.0002258
0.42567155
1.6175777
-1.0233507
-0.44994327
0.45878714
0.69279057
-1.4366637
1.091639
1.8148587
-0.050953526
0.51246184
-0.25163114
-0.73996574
-0.937932
-0.6691854
-0.13793269
1.5098822
1.4289317
1.9266102
-0.98619664
1.3529958
0.7583353
-0.8478864
0.30297083
0.6415441
0.44095924
1.6966717
-1.744691
0.7508154
1.0102726
-0.18725586
-0.089621186
1.0018629
0.85662043
0.03026729
1.4438998
1.9153067
0.122169346
1.5975248
-0.7979564
1.3721513
-0.40274262
-0.31602415
1.0495471
-0.66550183
-1.1324157
-0.7739082
0.52399576
-1.6111404
-1.718802
-1.4242662
-0.6147871
-1.4158823
0.09908992
0.60110193
1.6573797
-0.23489402
-0.34443513
-1.2090584
-0.49246708
1.9975581
1.6850601
-1.8517885
-1.6695503
-1.7720114
-1.8654222
0.6339409
0.080399826
-0.52528286
-0.907785
-0.82989866
0.46717435
1.2336947
0.038584642
-0.4137485
0.34205154
-0.4297098
-1.1791905
-0.88712096
0.8286589
-1.2754637
0.062430933
1.6087651
-1.9899999
0.47310704
-1.5725175
-1.2722394
-0.9967183
-0.14434846
0.57335
-0.2728861
-0.6939054
-0.035777364
0.2109473
1.114113
-0.7346051
-1.5952348
-0.5092174
-1.5169454
-1.3501076
-0.017513085
1.7213771
-1.4354231
-0.89366263
0.8290106
1.5776441
1.0620369
0.3902875
-1.0454843
1.7572893
0.16979565
1.0379807
-1.4559857
-0.319268
-0.8627252
1.5924022
0.43115172
1.8802658
0.7696469
-0.64849746
1.5338469
-0.053405765
0.6179303
-0.4428991
1.7514718
0.06948188
1.076199
-1.535718
1.4389302
-0.262291
0.742292
1.9225982
-1.4261012
-1.191335
0.45491397
0.9303079
1.6523494
0.42622566
-1.032728
1.7222303
0.12388879
-0.55041045
1.0183872
1.43259
1.252032
0.5268429
-1.0843824
1.2248082
-1.6001935
0.14034995
-0.22510013
0.08045745
0.7377265
1.6099007
-0.27956676
-1.1676097
1.5436034
-0.14644432
0.2659009
0.8567928
1.7264075
0.738429
-1.2347068
1.1971532
-0.44412458
0.33556318
-0.041296005
-1.5100217
-1.0137259
1.1113209
-0.052414108
-1.7749009
1.6123704
-1.7455958
0.46217138
-0.2406824
-1.5338422
-1.3239665
0.81379336
-0.38900098
-0.25397676
-0.1768645
-1.2065215
-0.21479295
-0.46692714
-1.2570693
-1.3334504
0.4239761
1.4192356
1.633193
-0.891998
0.40515625
-0.6741187
-0.5632455
-1.7106262
1.9399973
-1.9175133
1.6055319
0.5749392
-0.508876
-1.5282991
1.5279665
1.1105887
0.5155938
-1.3816011
-1.381492
1.1308702
0.9391689
-1.2637901
0.5577058
-0.99088407
-1.0448686
1.5793179
-0.5961296
-0.04491115
-0.58567184
-0.6532619
-1.5583955
-0.2606225
-0.36240673
0.20452249
0.7879619
-1.9500685
-1.3885081
-0.30380434
-1.0819381
1.1901821
-0.43825397
-1.968516
-0.82582855
-1.9134635
1.764921
1.8187203
-1.994607
-1.6279031
1.0914196
1.037088
1.8382466
-0.9130194
1.5970597
-0.4852234
1.021697
1.1523018
1.6950551
-1.4678822
1.0634873
-0.2896941
1.7972677
-0.6062185
1.5259949
1.1988086
-1.7947146
0.57679707
-0.11444715
1.2763412
1.0311687
-0.7702488
-0.48450038
-1.2042568
0.19397266
1.0560097
-1.0414326
1.0951831
1.7829896
0.27637675
0.050040208
0.122664616
0.91255206
-0.8024294
0.48492396
0.6750497
-0.30104476
-0.29011974
0.6436734
1.3518796
0.9643197
0.6680731
-0.7205002
0.87439495
-1.8522215
-1.2798195
0.3656906
-0.8957047
0.20808655
1.9682944
-0.43353727
1.3651423
-0.62596184
-0.20680518
-1.5268126
0.601776
1.4657564
0.6875365
-1.4384239
-0.22022231
0.6432882
-1.4841338
1.3640313
-1.1267073
-1.2387056
-1.8744626
-1.4069875
1.8914732
1.7074437
-0.84324425
0.4032222
0.16801363
-0.5068016
0.20242226
0.813425
-1.9707488
0.337465
0.617772
-0.23193264
0.8989697
0.0964168
0.17838264
-1.7123138
1.10249
0.46049917
0.5842237
-1.7003614
-0.94493294
-1.029963
-0.81265146
-0.16712202
-0.48576412
0.69387424
-0.6338895
1.7877948
-0.22697987
-1.4608644
1.2667003
-0.060753655
0.9000425
1.278922
0.26217434
-0.37600493
-0.54486203
-0.53653955
0.447075
-1.6171231
0.18029507
-1.9072964
1.7054071
-0.55060005
0.74742246
1.2904105
-0.52460647
-0.52981544
-1.6272551
-0.34019235
-1.9027152
-0.664945
-1.7373663
-0.17415221
-1.8874537
1.9608097
-0.6186976
0.24576905
0.16285433
-1.815943
-1.575433
1.7531265
1.0872977
0.8002377
-1.6268064
-1.9718107
0.9916351
-1.8991126
-1.1343263
1.6717938
0.9588165
1.4888153
1.1918527
-1.8453877
0.55639946
1.1813997
-1.0874478
-1.0112035
0.6074513
-1.4653898
-0.3704279
-0.5681315
0.81881106
1.0093033
1.5060925
1.9336578
-0.15007387
1.2606708
0.82335275
-0.6107831
1.7255095
-1.6263036
-0.8072215
-0.3680577
1.1903554
-1.564728
-1.2141817
0.28093073
1.7939477
1.7247481
-0.22830112
0.051323123
-1.3776433
-0.865834
1.0365536
-1.0007615
1.5055643
-0.260419
0.61130863
1.5280694
1.6553512
-1.2992483
-0.28132322
-1.9139924
-1.2428366
-1.233332
-0.09968232
-0.7675617
-1.3155845
-1.376819
-0.44524968
0.83198196
-1.43107
-0.7290681
-1.4872948
1.9122791
-0.5818962
1.8744936
0.13187249
-1.6869298
0.83371043
0.49923527
-0.12591581
0.07766709
0.38486418
-0.46073887
-0.55913264
-1.0465691
0.942017
0.6894423
1.2397238
-0.9910735
-1.1870816
-1.4944668
0.27834427
1.0511045
-1.6771101
-1.355124
0.61947316
1.3868114
0.096234456
0.29572594
1.9978778
1.7269527
-0.9574757
0.7178954
-0.6609857
-1.4733461
-0.7203959
1.5077363
1.1109749
1.4066191
-1.4748201
-1.126342
1.6017127
-1.8603083
0.047722816
1.7355764
0.15414748
0.46654528
1.7889745
0.25255135
1.6733817
1.2231717
0.24783441
-0.55171096
0.45745105
-0.9496544
1.4277714
-0.41627198
-0.19511135
-0.79259425
-1.3398758
1.4481467
-0.6416606
1.7448714
0.36159328
0.6020771
0.66542715
-1.6495483
1.8391917
0.3521667
-0.074169315
-0.4743472
-1.500781
-1.9673108
1.0808691
0.83069855
-0.7491766
1.7820334
0.75740373
-0.9340091
-1.1774739
1.4521054
-1.1133873
1.2935866
1.6323484
-0.743831
0.9816061
1.5486845
-1.6334182
0.037710354
-0.9694891
1.2381681
0.6837117
-1.2701613
0.7100052
-1.5436181
0.5573761
-1.5367547
-1.8656497
0.14290127
-0.91622835
0.56386
-0.977437
-1.7053561
1.1085742
-1.3138883
1.8575332
0.55544037
-0.10853012
-0.5913787
-0.48728827
-0.27319318
-0.287949
0.63179564
-1.1739397
1.8312124
-1.2459667
0.5715714
-0.9076768
0.84169036
0.03063713
-0.40408435
-0.14397618
0.32664806
0.46809328
-0.7872003
-1.7225809
-0.087105654
-1.0754116
0.30312604
1.1655142
-0.53748
-1.62992
-0.3229836
1.8118197
0.6464115
-0.18733668
-1.4462919
-1.6122966
1.9832346
-1.6366863
-1.6963341
0.123753905
1.0879105
1.4816035
1.8197992
-0.1249773
-1.3410647
-1.4582139
-1.0011686
-0.039115027
0.4477053
0.8392598
0.5087946
1.7353431
0.75029993
-1.854431
1.6107601
1.8391187
-1.719669
-1.7431053
-0.78532237
0.63877445
-0.013657078
-0.8429804
0.5054929
0.3281978
0.60692173
-1.359265
1.7592745
0.2869283
1.8972716
1.2890497
-1.778806
-1.1978511
-1.0311432
-0.4878471
-0.6430299
1.1885877
0.15057182
1.6784793
-1.6436232
0.48978204
-1.4930618
0.22642115
-1.0987355
-1.8907744
1.2105922
0.82765806
0.21662405
1.3738898
0.36024028
1.4341872
-1.6399223
-1.4022981
-1.6692078
-1.0477551
-1.0392134
1.3028976
1.680344
1.6758184
1.3722004
0.2995537
0.42081425
-0.78626466
-1.8128586
-1.8581955
1.9402661
1.6003851
-1.2452062
-0.987348
-1.6269503
-1.6543463
-0.35614085
-0.031093596
-0.29635942
-0.45112267
-1.292311
1.5100315
1.2403518
0.48271072
1.0228108
-1.5578675
-0.40172425
0.67421824
0.9618137
-1.3307103
-0.31061473
-0.34347233
0.53421384
0.9342108
0.5355715
-1.8457475
0.6090306
-0.6214095
1.7119908
-1.563181
-0.73342824
-1.2475799
-0.40166593
0.6746415
0.45859605
0.61308223
-1.2408999
-0.84599507
-0.19197874
0.44623607
1.7733665
0.020864107
-1.491875
-0.29545397
0.0042639375
-0.7422389
-0.24872811
1.0564476
0.22559038
0.7511831
0.19970503
-1.2465667
-1.6106514
-0.5512268
-0.2561347
-0.048222877
1.8573977
0.87857187
-0.41487503
-0.054918863
-0.036707155
0.8464579
-1.3742197
1.236864
0.04626158
-0.055837978
-1.6751304
-0.48058856
-1.6158819
-0.05583609
-0.84598
0.87377816
-0.23200561
1.6159413
0.6395148
1.8147666
0.3593009
-0.060576934
-0.78777957
0.044460557
-0.24423504
-0.6127888
-0.5484979
-1.6089853
1.1880765
0.24870747
1.6339291
1.7961599
1.1474254
1.5609713
-1.6577464
-1.4738992
-0.044677254
-1.4303856
-1.7808151
-0.7503359
1.2510375
-1.0523006
-0.95128673
-0.35732615
-0.41747895
1.4392024
-0.38539556
0.8701021
1.1501962
0.25637388
1.6973575
1.8160474
0.2574805
1.2915332
-0.7350213
0.30119705
-0.98321915
-1.6523921
-1.153193
0.15996544
0.24640518
-1.6291832
1.1493403
-0.18217312
-1.7003062
0.20396692
0.24179453
0.49068403
-1.2306683
0.41773066
0.7949739
-1.5579756
-1.5546467
1.4074618
0.34288025
0.5853066
0.25335318
-0.27937508
1.948929
1.9035194
-0.17993386
1.0959892
1.9037988
-0.65217596
1.3662448
0.7420115
1.8412952
-1.1362139
-1.6152214
1.1158969
-1.2904603
-0.43936568
-0.7173749
1.2378029
-1.0359333
-1.7751182
-1.4060452
-1.0581368
-0.58701414
-0.61346996
-1.9886504
-1.7254907
-1.0189455
0.48561537
-0.23767948
-0.46647286
-1.0945058
0.92884314
-0.82715005
0.8074272
0.36590958
-0.6674269
-0.24567622
1.1266533
0.20222858
-1.7110089
1.0203694
0.6708937
0.28772527
1.3688939
1.8231379
1.8097897
0.18580022
-1.754111
-1.288025
1.6508865
-1.9517081
-1.5945394
0.1619074
-1.0542126
0.620949
-0.12605055
0.71837276
-1.6296806
-1.0303488
-1.8712116
0.6192971
0.80433506
-1.4460095
-0.4609395
-0.78649706
-1.7582077
-0.43414882
0.40400958
-1.2498645
-1.1161689
0.15718316
-1.9929231
-1.0742037
-1.9979793
-1.3018633
-0.26377672
0.3024083
-1.4095356
-0.17954148
-1.5079384
1.5085016
-0.2528606
-0.82237995
1.9507608
1.3907915
1.3022288
-0.047717933
-1.3972453
-0.72919226
0.57357997
1.3782102
-1.1181607
-0.012596883
-1.0098374
1.1547987
-0.78594095
-0.77477527
-0.11797597
-0.44547087
-0.8864653
0.49104673
0.8925563
-1.6122252
-0.36035198
0.5449408
0.4813637
-1.2995303
-0.6688936
-0.35786566
-0.7136286
-0.09783067
0.40934443
0.57910645
0.27173063
1.7012452
-1.9276785
0.50508815
-0.35019204
-1.2579831
0.81877625
-1.14144
-0.36047965
0.60282505
0.30079272
-0.16529182
0.3104199
-1.1976377
0.4257228
-0.5145802
1.486693
0.10261181
1.2434418
-1.9526353
-0.8179591
-1.2368573
1.4659357
-1.1695817
-1.2159014
-1.5756716
-0.90850097
0.15756896
1.2270074
-1.2119967
-0.84559774
-1.5758864
-0.31882313
0.5827497
-0.1674782
0.100110024
0.5096174
-1.6256924
1.7747732
-0.61844796
1.1188564
1.0026373
0.9335172
-0.90750504
0.4625333
-1.3736506
1.3945895
-0.55349857
-1.4907068
-1.9418504
1.3916541
-1.4241484
1.286006
-0.110198125
0.15700442
0.49742723
-1.36094
0.96610236
-1.0318512
-0.38548326
-0.3168983
-1.4341071
-0.095992066
1.0866177
-0.54930174
1.526393
-0.8378019
0.9048441
-0.15922147
0.9026536
1.8593028
-1.867523
0.31898168
0.7038476
-0.375051
-0.048414283
0.4734959
-0.84313226
-1.7948061
-1.9039787
0.5096205
1.1417791
-1.2661834
1.6489861
-1.2051039
-0.09395851
1.6595185
-1.2460028
-1.9232024
-1.4526142
0.07364008
1.7288086
0.21601415
-1.7036167
-1.0838351
-0.26650175
1.6177247
-1.4152411
-1.2744544
-0.26291823
-1.9260845
-1.0410409
-1.0355921
1.2732785
1.614669
0.59707546
0.33295104
0.8343952
1.8097274
0.6563321
-1.9340532
-0.72872657
-1.2173998
1.1840264
-1.2334592
0.6343376
-1.2910025
0.30526188
-0.7816584
1.3888515
1.7561874
-0.87782437
-0.5587298
1.8196723
0.21485037
0.5761114
-1.3774301
-0.60220194
-0.17734487
0.8854699
0.54626864
-0.42215744
1.0795469
-0.54863024
-0.2347782
-1.4882065
-1.3732617
-1.248602
1.5603487
-1.7575203
-0.2742716
-0.53973264
0.52223945
-1.9837035
-0.05482614
-0.41348797
-0.484428
-0.54773366
0.20224005
-0.19579607
1.4652317
1.2233553
-0.3026018
-0.2773229
0.69146895
-0.6580926
0.30295867
0.5998957
0.78292924
1.4244349
-0.60092884
-1.2471193
1.7354459
-1.603413
0.6231541
-0.8007123
-0.90494114
1.0783793
-0.90619564
-0.50832385
0.8215235
-0.08684702
-0.873376
-0.6893352
-1.7872477
-0.6981905
1.3894571
-1.2572436
0.8717441
0.15771797
0.90027374
-0.11533696
-1.0197675
-0.5470257
0.29216427
0.18343866
-0.73047626
-0.023962991
0.8024133
1.5670034
1.8210918
0.7664725
-1.1856807
-0.5710637
-0.82502335
-0.9365573
-0.062096998
0.16498424
-0.69136065
-0.57282037
0.2679634
1.709295
1.0143181
-0.6914653
-0.4988826
0.2514549
0.30766758
-1.0842104
-1.273956
1.5579237
-0.5626916
-1.7686572
-1.8845696
1.9566097
-1.5995468
1.4135535
0.7072446
-1.2311045
1.2574695
0.72722036
-1.1676685
0.34954947
-0.646556
-0.023605341
0.7069091
-0.65336436
0.428944
1.4897406
-1.5474056
0.98758984
1.4956429
0.76400965
-0.35214
-1.0315621
1.6110381
-1.63076
-1.7137614
-1.063178
-0.67714405
1.8056307
0.8593993
1.3641646
-1.3136816
1.4818901
-0.5809082
0.96646166
1.4058658
-0.2548418
-0.28524798
1.7162296
-0.9580185
-1.6642855
-0.538187
-0.56609565
-1.5109464
0.76678467
1.8620416
-0.28203255
0.08140056
-0.72242695
-1.0550044
-0.06294621
1.9267877
-1.4905354
-1.1333853
0.18707442
-0.73478067
0.80523527
-0.16666564
0.737161
1.1916286
-1.4978012
-0.68511575
1.0558419
-1.009356
-0.96942955
0.61046904
-0.5369413
-0.95600116
-1.9834335
0.8350702
0.24904364
-0.41461155
-1.8735497
0.7822264
-0.89685476
-1.9748995
-0.41557994
-0.9804023
-1.2466828
-1.633108
-1.2928044
-0.564062
1.8935052
-0.25331312
0.22134146
1.8964369
1.478493
-1.4473078
-0.17866342
0.29287085
-1.869729
0.12283401
-0.28119493
-1.5769063
-0.42664337
-0.6157936
-1.5506546
1.0913289
1.4340471
1.1606934
-1.5686115
0.2692164
1.1531569
0.4453958
0.29517537
-0.3730264
-1.0941187
-1.9460557
-0.56983393
0.86025494
1.240984
0.25348067
-0.7804678
-0.41169828
-0.92430556
0.2684693
0.3966382
-0.5934745
-0.6950368
0.592541
-0.2969249
1.9558358
0.68960184
-0.8747015
0.36507118
-1.7739282
1.4652162
-1.3246201
1.7956569
-0.2969029
-1.3526891
-1.2415465
0.14526209
-0.4821344
0.6817217
1.0876322
-0.15708801
-1.0205984
-0.6351504
-0.6459884
-0.527444
-1.8959903
-0.25183415
1.1831086
-0.67443115
-1.595522
0.032012157
0.4624657
1.7965391
-1.475509
-0.17746253
0.25620502
1.1518201
0.13126573
0.877531
-0.57522666
-1.1070105
0.6462369
-1.3336946
-0.41402796
-1.577866
0.2660905
-1.3496761
-1.3351825
1.3520149
0.086787626
0.5500653
0.8551023
0.82701296
-0.44308615
0.49544144
1.3496577
1.2548028
0.638049
0.746757
-1.7723669
1.391565
-0.79959637
-0.18551287
-0.6609661
-1.0344212
1.1082581
1.7315104
1.2372677
0.5536572
-1.5497907
0.51693976
-0.9814071
-1.2153884
-0.6491365
1.4581723
-0.2879647
-1.1672502
0.07523576
1.0593063
-0.80345887
1.3493137
-0.81012243
-1.6597071
0.67881536
-1.2676387
0.9980434
1.583081
1.3202418
0.80563134
-0.5661779
0.32985598
-0.88014334
-1.0625963
0.15303499
1.8564278
1.3219894
0.29279348
-1.6597552
0.14785601
0.46187592
-0.96779454
1.889398
0.4724822
-0.046109475
1.9270899
0.52260303
1.2637129
1.1058463
1.7915787
0.06088884
-0.3486738
-1.8068807
-0.8079132
-1.4946734
-0.89668846
0.74389696
-1.9209912
0.54762334
0.30672345
0.78142065
-1.1693252
-1.5216184
-0.51485336
-1.6784517
1.045281
0.7025948
1.0310096
-1.9903603
-0.774875
-0.84891456
0.9865644
0.4737078
-0.5831835
0.74219316
1.1922095
0.57674474
-1.9065768
-0.65257066
0.66450346
-1.4680601
0.26874334
-0.09467049
0.41672802
1.670044
0.64725757
-0.6371728
-1.173821
0.44959182
1.90963
1.599435
0.1293451
-1.5200616
0.2897106
0.5432793
-0.3056352
-0.63957244
-0.6596084
1.4271061
1.2917742
-0.44769132
-1.1538364
1.3016388
-1.0023227
-0.15399574
0.81141365
-0.30522537
1.4060444
-0.6841635
-0.4474579
-1.1042541
-0.5293065
-1.5032166
0.9175854
