token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
3.260869565217391,3.0,1.275773978358366,7.666666666666667,6.5,6.82316316348624,1.0869565217391304,1.0,0.45807190229794503,46,35,0.7608695652173914,165,6,107.09681159420292,0.2260869565217387,5.46131890053228,3.936231884057971,-2.2379710144927536,-0.4869565217391294,9.840579710144928,0.16666666666666666
4.142857142857143,4.0,2.2038926600773587,8.166666666666666,9.0,3.2871804872193366,1.3673469387755102,1.0,0.8735075330217427,49,34,0.6938775510204082,221,6,82.8682823129252,3.7296938775510213,7.793537801064561,6.531972789115646,2.1661904761904758,4.935510204081634,18.37074829931973,0.8333333333333334
4.185185185185185,4.0,1.8863454189995323,6.75,7.5,2.947456530637899,1.2962962962962963,1.0,0.6562979683951612,27,24,0.8888888888888888,127,4,90.31708333333336,2.338796296296298,5.985473137389441,4.181481481481481,1.6572222222222237,4.423703703703705,17.86111111111111,0.75
3.8846153846153846,4.0,2.292578713973266,6.5,6.0,5.123475382979799,1.3076923076923077,1.0,0.7216024245882199,26,26,1.0,110,4,89.6067307692308,2.375769230769233,7.168621630094336,5.676923076923078,0.11653846153846104,2.4876923076923028,18.03846153846154,0.75
4.554716981132075,4.0,2.1835202698754426,15.588235294117647,16.0,6.240841039941103,1.2943396226415094,1.0,0.5925369487212233,265,161,0.6075471698113207,1261,17,81.51180910099892,5.762619311875692,8.124751697461797,8.197558268590456,7.816834628190897,9.082867924528298,31.43729189789123,2.4705882352941178
3.116279069767442,3.0,1.7680537496509965,7.166666666666667,5.5,5.6984403324262525,1.2325581395348837,1.0,0.7420026108625032,43,32,0.7441860465116279,150,6,95.28641472868217,1.7491860465116282,7.793537801064561,6.587596899224806,-3.1689922480620147,-1.606511627906979,11.817829457364342,0.3333333333333333
4.044642857142857,4.0,1.8292679686203464,7.466666666666667,5.0,6.184568609764862,1.3214285714285714,1.0,0.7222767291484531,112,75,0.6696428571428571,485,15,87.46347619047621,2.9148571428571444,7.03164865440522,5.486666666666667,1.3536011904761907,4.018214285714279,15.502380952380953,0.6
4.042253521126761,4.0,2.0744587147497575,16.384615384615383,17.0,7.2274951671054435,1.187793427230047,1.0,0.4964108878079363,213,131,0.6150234741784038,908,13,89.71729144095345,4.815962441314554,7.610546881738771,8.05619357168653,5.8013217768147385,6.161877934272301,30.93860599494402,2.3846153846153846
3.7142857142857144,3.0,2.2677868380553634,8.166666666666666,8.0,5.4594464513864,1.2244897959183674,1.0,0.6472959807001513,49,38,0.7755102040816326,201,6,94.95399659863948,2.0439795918367345,6.42735559955562,4.899319727891157,0.14761904761904887,2.415510204081631,20.41156462585034,1.0
3.7714285714285714,3.0,1.9136459485303259,5.833333333333333,5.0,3.670452590924207,1.2571428571428571,1.0,0.730669248716824,35,31,0.8857142857142857,145,6,94.55988095238098,1.519285714285715,6.42735559955562,4.6190476190476195,-0.7499047619047623,1.301714285714283,17.261904761904763,0.6666666666666666
3.525,3.0,1.7605041891458255,5.714285714285714,8.0,3.880879344916036,1.225,1.0,0.6887488656977956,40,33,0.825,151,7,97.39999999999999,1.0935714285714297,6.18269132825596,4.2857142857142865,-1.9701071428571417,-0.2530000000000001,15.714285714285715,0.5714285714285714
4.269035532994923,4.0,2.376643024252328,17.90909090909091,18.0,6.986409475214855,1.2791878172588833,1.0,0.6894589582273968,197,111,0.5634517766497462,861,11,80.4379833871712,6.488961698200278,9.573946990214175,10.006275957544995,7.631702814951545,7.649137055837556,32.62990309183203,2.6363636363636362
3.891304347826087,3.5,1.7597957004642335,3.8333333333333335,4.5,2.3033791601808753,1.4565217391304348,1.0,0.9935995549588207,46,35,0.7608695652173914,196,12,79.72242753623189,3.0919565217391316,7.492282038375204,7.620289855072464,-1.1852898550724618,-0.6408695652173897,14.702898550724639,0.4166666666666667
3.8894472361809047,4.0,1.8909568437445687,6.21875,5.0,5.218562870896546,1.3015075376884422,1.0,0.7762477319776656,199,117,0.5879396984924623,848,32,90.41543106155781,2.19310144472362,7.292943589461545,5.904585427135679,-0.001328517587939615,2.3101507537688413,17.77653894472362,0.71875
3.2857142857142856,3.0,1.8871206876604152,7.0,6.0,5.244044240850758,1.1785714285714286,1.0,0.6008072800450258,28,26,0.9285714285714286,100,4,100.02285714285716,1.047142857142859,5.985473137389441,4.228571428571429,-2.4542857142857173,-0.7085714285714317,10.571428571428571,0.25
3.6363636363636362,4.0,1.6109131951517592,7.333333333333333,8.0,0.9428090415820634,1.1818181818181819,1.0,0.6492207662311683,22,21,0.9545454545454546,88,3,99.4098484848485,1.2154545454545485,6.42735559955562,4.751515151515152,-0.6360606060606067,1.5454545454545432,11.878787878787879,0.3333333333333333
3.8,3.0,2.0720360357226735,6.0,5.0,4.979959839195493,1.3,1.0,0.8225975119502044,30,27,0.9,124,5,90.76500000000001,2.09,7.554174236665414,6.4,-0.532,1.6106666666666634,16.0,0.6
3.929411764705882,4.0,2.135350833795469,4.722222222222222,4.0,4.120484809064147,1.5058823529411764,1.0,0.928294190333123,85,50,0.5882352941176471,368,18,74.64429738562093,4.021078431372548,7.3871296695380915,6.594771241830066,-0.561359477124185,1.036705882352937,18.83986928104575,0.6666666666666666
4.102189781021898,4.0,1.9605029577113222,5.708333333333333,5.0,4.188070027537214,1.2846715328467153,1.0,0.7731715431746196,137,96,0.7007299270072993,609,24,92.35782998783456,1.7953740875912416,6.996647511020388,5.495012165450122,0.7454805352798068,3.135474452554746,15.197384428223842,0.5416666666666666
3.4741379310344827,3.0,1.505514042677506,4.461538461538462,4.0,3.466662873613461,1.4137931034482758,1.0,0.9291167989867227,116,70,0.603448275862069,443,26,82.69964190981436,2.8327586206896562,7.010146845296333,5.922546419098143,-2.8360411140583572,-2.0065517241379336,7.909814323607427,0.15384615384615385
4.296551724137931,4.0,2.334520959296271,6.304347826086956,6.0,4.257318839963007,1.3724137931034484,1.0,0.8216453432926993,145,97,0.6689655172413793,661,23,84.32988005997004,3.0631784107946025,7.893859768569022,6.935532233883059,1.9589325337331331,4.768551724137929,20.787106446776612,0.9130434782608695
4.315789473684211,4.0,2.0430274640436346,23.75,23.0,6.923691212063114,1.236842105263158,1.0,0.5348000377079363,190,112,0.5894736842105263,852,8,78.09190789473686,8.267236842105266,8.841846274778883,11.18421052631579,10.772368421052633,8.330526315789474,40.06578947368421,3.875
3.740740740740741,4.0,1.8577683265162155,5.4,5.0,2.0591260281974,1.2592592592592593,1.0,0.643635081369732,27,26,0.9629629629629629,114,5,94.82066666666668,1.3752592592592627,5.683917801722854,3.641481481481482,-1.1111111111111107,0.7140740740740732,12.807407407407407,0.4
3.748768472906404,4.0,1.69639895640784,6.34375,6.0,4.490332497432679,1.2216748768472907,1.0,0.6913420608019245,203,117,0.5763546798029556,861,32,97.04239916871921,1.2998260467980316,6.4784943948869325,4.704987684729065,-0.6014254926108364,1.5767487684729034,14.22552339901478,0.5
4.171428571428572,4.0,2.579985761707271,5.0,5.0,3.9641248358604595,1.5142857142857142,1.0,1.0521115794012554,35,30,0.8571428571428571,157,7,73.6514285714286,4.228571428571428,7.447530270364452,6.571428571428573,0.7174285714285737,2.8080000000000034,19.285714285714285,0.7142857142857143
3.8095238095238093,4.0,1.9865555123241991,6.416666666666667,6.0,5.917840259193664,1.3376623376623376,1.0,0.8156009593822121,231,128,0.5541125541125541,944,36,87.15584956709961,2.696915584415585,7.279313950308265,5.856709956709958,-0.2788095238095245,1.9870129870129816,16.806277056277057,0.6666666666666666
3.4545454545454546,3.0,1.587659017870271,4.888888888888889,3.0,4.7945442245314265,1.2272727272727273,1.0,0.6695872664843742,44,34,0.7727272727272727,169,9,98.04550505050507,0.7984848484848506,5.82211442006289,3.7737373737373745,-2.7146464646464636,-1.5418181818181829,9.434343434343436,0.2222222222222222
3.2413793103448274,3.0,1.4775369162502447,4.833333333333333,4.5,1.7716909687891083,1.103448275862069,1.0,0.5473968229788808,29,25,0.8620689655172413,113,6,108.57744252873565,-0.6843103448275851,5.46131890053228,3.3126436781609194,-3.7464367816091944,-2.8648275862069,8.281609195402298,0.16666666666666666
5.20703125,5.0,2.641338545420378,21.333333333333332,20.0,8.249579113843055,1.484375,1.0,0.7340424779091466,256,164,0.640625,1361,12,59.603541666666686,10.245625,11.038039088145766,12.127083333333333,13.761783854166666,13.42984375,54.92708333333333,7.166666666666667
3.522727272727273,4.0,1.5881469528358052,6.285714285714286,1.0,6.295447010437345,1.1136363636363635,1.0,0.5315461619784773,44,36,0.8181818181818182,169,7,106.24136363636366,0.0023376623376627492,6.18269132825596,4.332467532467533,-1.6950974025974013,0.2045454545454568,10.831168831168831,0.2857142857142857
3.6444444444444444,4.0,1.5078395958833222,5.0,4.0,3.265986323710904,1.3333333333333333,1.0,0.7888106377466154,45,41,0.9111111111111111,182,9,88.96000000000004,2.0933333333333337,6.42735559955562,4.666666666666667,-1.7646666666666668,-0.2906666666666684,7.222222222222222,0.1111111111111111
3.423076923076923,3.0,2.1869029193583844,6.5,7.5,3.3541019662496847,1.3461538461538463,1.0,0.7307692307692307,26,23,0.8846153846153846,95,4,86.35288461538462,2.829615384615387,7.168621630094336,5.676923076923078,-2.057307692307692,-0.22615384615385103,21.884615384615387,1.0
4.0,4.0,1.7357478252385952,4.875,3.0,4.532866091117186,1.3269230769230769,1.0,0.8560752837915236,156,84,0.5384615384615384,682,32,89.62918269230771,1.9689423076923092,7.168621630094336,6.052564102564102,-0.15249999999999986,1.6482051282051273,13.208333333333332,0.40625
3.5476190476190474,3.5,1.6647948672774608,7.0,8.0,3.2145502536643185,1.3571428571428572,1.0,0.7178482586514922,42,35,0.8333333333333334,156,6,84.9157142857143,3.1542857142857166,6.42735559955562,4.704761904761905,-1.220714285714287,0.831428571428571,14.142857142857142,0.5
4.214285714285714,4.0,2.3657850230970277,9.333333333333334,10.0,4.921607686744467,1.25,1.0,0.6879057244377936,28,24,0.8571428571428571,124,3,91.61166666666668,2.8000000000000007,7.793537801064561,6.59047619047619,3.0859523809523814,5.80857142857143,27.19047619047619,1.6666666666666667
3.888888888888889,4.0,1.892154040658489,6.0,5.0,4.594682917363407,1.3518518518518519,1.0,0.7241190665191536,54,43,0.7962962962962963,231,9,86.37833333333334,2.7018518518518526,6.937597516519254,5.362962962962963,-0.11333333333333329,2.1333333333333293,17.11111111111111,0.6666666666666666
3.272727272727273,3.0,1.2376107791916446,6.6,7.0,3.4409301068170506,1.0909090909090908,1.0,0.51425947722658,33,26,0.7878787878787878,120,5,107.84509090909091,-0.143272727272727,5.683917801722854,3.8521212121212116,-2.715454545454545,-1.0412121212121193,9.630303030303029,0.2
3.3055555555555554,3.0,1.5954700534193753,9.0,10.5,5.431390245600108,1.1666666666666667,1.0,0.6009252125773317,36,35,0.9722222222222222,133,4,99.00000000000001,1.6866666666666674,7.168621630094336,5.822222222222223,-1.360833333333332,0.3477777777777753,14.555555555555555,0.5
4.138888888888889,4.0,2.315240701562764,5.684210526315789,3.0,5.638706753362469,1.4722222222222223,1.0,0.9073601650589486,108,79,0.7314814814814815,492,19,76.51552631578947,3.9990643274853817,7.85451343220497,7.088499025341131,0.9062719298245625,3.3292592592592563,24.202729044834307,1.0526315789473684
3.4047619047619047,4.0,1.2735313447920318,7.0,7.0,4.203173404306164,1.0952380952380953,1.0,0.47856550576766144,42,35,0.8333333333333334,156,6,107.07285714285716,0.06380952380952642,5.46131890053228,3.752380952380953,-1.8935714285714305,-0.008571428571428896,7.0,0.0
2.9411764705882355,2.5,1.5134918035610125,17.0,17.0,6.0,1.1764705882352942,1.0,0.6169463812765597,34,23,0.6764705882352942,117,2,90.05058823529413,4.92235294117647,,9.15294117647059,0.9229411764705873,-0.24705882352941266,19.941176470588236,0.5
3.2,3.0,1.6248076809271923,6.25,6.0,2.5860201081971503,1.16,1.0,0.6118823416311342,25,20,0.8,99,4,102.35525000000003,0.5355000000000025,5.985473137389441,4.1000000000000005,-3.232999999999997,-1.7200000000000024,10.25,0.25
3.586206896551724,3.0,2.2208609914627058,7.25,7.0,1.920286436967152,1.4137931034482758,1.0,0.8101613878945332,29,25,0.8620689655172413,117,4,79.8693534482759,3.920258620689655,8.841846274778883,8.417241379310346,-0.9139655172413796,1.2041379310344844,21.04310344827586,1.0
3.3666666666666667,3.0,1.4940623220676648,7.5,8.0,4.330127018922194,1.2333333333333334,1.0,0.7608474807008886,30,22,0.7333333333333333,109,4,94.8825,1.8883333333333354,7.168621630094336,5.666666666666668,-1.8230000000000004,0.04933333333333145,10.833333333333334,0.25
3.8947368421052633,3.5,2.3259347151562477,7.6,7.0,4.127953488110059,1.3157894736842106,1.0,0.6531407182100452,38,33,0.868421052631579,159,5,87.8052105263158,2.9003157894736873,6.742157984588678,5.145263157894736,0.7142105263157923,3.206315789473681,23.389473684210525,1.2
3.9224137931034484,4.0,1.9260056131482888,5.8,6.0,4.202380277890139,1.3879310344827587,1.0,0.8069904896689744,116,74,0.6379310344827587,504,20,83.52903448275863,3.049586206896553,7.168621630094336,5.768275862068966,-0.055431034482758434,2.1603448275862043,15.282758620689656,0.55
4.223404255319149,4.0,2.096878405950997,9.4,9.5,5.370288632839021,1.3351063829787233,1.0,0.7851287259693382,188,126,0.6702127659574468,841,20,84.34400000000002,3.830255319148936,8.697196308434329,7.802553191489361,3.162234042553191,5.88468085106383,22.697872340425533,1.25
4.636363636363637,4.0,2.4160847594275934,14.666666666666666,16.0,6.429100507328636,1.378787878787879,1.0,0.7337151522911062,132,93,0.7045454545454546,651,9,75.30287878787881,6.399696969696972,10.25414643259724,10.10909090909091,7.740606060606062,9.443636363636365,35.121212121212125,3.0
3.638418079096045,3.0,1.9526293399757577,9.31578947368421,7.0,7.616136826909361,1.1807909604519775,1.0,0.5928704914054195,177,106,0.5988700564971752,676,19,97.48455842997323,1.9764912280701772,6.8360192770164,5.5342253939934585,0.36484388938447765,2.4164971751412416,17.79036574487065,0.7894736842105263
4.281609195402299,4.0,2.0667053427396342,15.818181818181818,17.0,4.6283352950392205,1.293103448275862,1.0,0.6067234601649637,174,104,0.5977011494252874,778,11,81.38299373040753,5.837711598746083,8.575989854853784,8.626123301985372,6.64547021943574,7.504597701149425,28.461859979101362,2.0
3.7142857142857144,4.0,1.749635530559413,14.0,14.0,0.0,1.0714285714285714,1.0,0.25753937681885636,14,14,1.0,57,1,101.98214285714286,2.5128571428571433,,5.6000000000000005,3.0642857142857167,3.9257142857142853,21.142857142857142,1.0
5.3983739837398375,4.0,4.418622522726687,6.15,5.0,3.785168424258028,1.5609756097560976,1.0,1.169715005686029,123,85,0.6910569105691057,682,20,68.53421341463414,5.228012195121952,8.395991825355823,7.988455284552846,7.071341463414633,11.129430894308943,31.353252032520324,1.55
4.1239316239316235,4.0,1.9757136359789313,13.0,12.5,7.187952884282608,1.2094017094017093,1.0,0.49241822714480055,234,147,0.6282051282051282,1040,18,91.32461538461541,3.750940170940172,6.69162321629862,6.396581196581197,4.493717948717947,6.171794871794869,27.52991452991453,1.8888888888888888
3.3181818181818183,3.0,1.3613617392610853,7.333333333333333,6.0,6.0736223860962,1.1136363636363635,1.0,0.4869155746733761,44,35,0.7954545454545454,166,6,105.17803030303033,0.4109090909090902,5.46131890053228,3.8424242424242423,-2.134696969696968,-0.32545454545454433,7.333333333333333,0.0
3.588888888888889,3.0,1.849290821696219,5.625,4.5,4.608077147791691,1.3777777777777778,1.0,0.8765814632584897,90,51,0.5666666666666667,352,16,84.56562500000003,2.8615277777777806,7.6454224807358475,6.694444444444445,-1.7138333333333335,0.04044444444444473,13.402777777777779,0.4375
3.7904761904761903,4.0,1.6942212038362479,6.176470588235294,4.0,4.341798138175514,1.3047619047619048,1.0,0.7822289218430883,105,74,0.7047619047619048,429,17,90.18302521008404,2.2150140056022423,6.79490614679532,5.137254901960785,-0.4886218487394949,1.6956190476190471,12.843137254901961,0.4117647058823529
3.9285714285714284,4.0,2.300177455443517,7.538461538461538,8.0,4.92427869947053,1.510204081632653,1.0,0.9819274876505639,98,71,0.7244897959183674,407,13,71.42019623233912,5.170408163265307,9.265573868473778,9.137833594976453,0.8428021978021967,3.3734693877550974,19.78335949764521,0.9230769230769231
3.5555555555555554,4.0,1.8324913891634047,7.2,6.0,4.308131845707604,1.25,1.0,0.6821127309893709,36,34,0.9444444444444444,138,5,93.77700000000002,1.968,7.554174236665414,6.213333333333333,-1.0833333333333321,0.9955555555555549,15.533333333333331,0.6
3.6578947368421053,3.5,1.6587299483494131,9.5,10.0,5.722761571129799,1.131578947368421,1.0,0.521690200042079,38,33,0.868421052631579,146,4,101.46092105263159,1.467631578947369,5.985473137389441,4.852631578947369,0.5486842105263179,2.592631578947369,14.763157894736842,0.5
3.9425837320574164,4.0,1.979936450558982,6.147058823529412,6.0,4.5512270675136834,1.3827751196172249,1.0,0.8282626956283153,209,126,0.6028708133971292,916,34,83.61296017450043,3.1240993526597265,7.618777277803331,6.477962285392626,0.2130987897551364,2.5670813397129173,20.022656909653815,0.8529411764705882
3.7355371900826446,4.0,1.8819218023351822,6.722222222222222,7.0,4.70585398502706,1.2727272727272727,1.0,0.7385489458759964,242,138,0.5702479338842975,992,36,92.3392171717172,2.0498484848484857,6.937597516519254,5.333516988062443,-0.4745087235996337,1.7616528925619797,16.22635445362718,0.6388888888888888
3.5714285714285716,3.0,2.037071393924518,3.5,3.5,2.0615528128088303,1.2857142857142858,1.0,0.6998542122237651,21,20,0.9523809523809523,86,6,94.51107142857143,0.946428571428573,5.46131890053228,3.3047619047619055,-2.8585714285714268,-3.2571428571428562,17.785714285714285,0.5
3.2142857142857144,3.0,1.819677028979571,9.333333333333334,13.0,5.90668171555645,1.2142857142857142,1.0,0.6185895741317419,28,24,0.8571428571428571,101,3,94.63309523809527,2.37857142857143,6.42735559955562,5.161904761904762,-1.6240476190476194,-0.07142857142857295,20.047619047619047,1.0
